user_id,subgroup
611c792f5abf3a0006c0d87a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0d8de,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0d942,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0d9a6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0da0a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0da6e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0dad2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0db36,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0db9a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0dbfe,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0dc62,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0dcc6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0dd2a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0dd8e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ddf2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0de56,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0deba,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0df1e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0df82,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0dfe6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e04a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e0ae,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e112,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e176,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e1da,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e23e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e2a2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e306,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e36a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e3ce,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e432,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e496,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e4fa,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e55e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e5c2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e626,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e68a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e6ee,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e752,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e7b6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e81a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e87e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e8e2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e946,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0e9aa,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ea0e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ea72,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ead6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0eb3a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0eb9e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ec02,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ec66,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ecca,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ed2e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ed92,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0edf6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ee5a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0eebe,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ef22,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ef86,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0efea,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f04e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f0b2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f116,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f17a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f1de,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f242,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f2a6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f30a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f36e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f3d2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f436,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f49a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f4fe,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f562,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f5c6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f62a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f68e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f6f2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f756,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f7ba,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f81e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f882,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f8e6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f94a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0f9ae,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fa12,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fa76,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fada,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fb3e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fba2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fc06,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fc6a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fcce,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fd32,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fd96,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fdfa,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fe5e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0fec2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ff26,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ff8a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c0ffee,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10052,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c100b6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1011a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1017e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c101e2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10246,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c102aa,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1030e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10372,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c103d6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1043a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1049e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10502,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10566,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c105ca,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1062e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10692,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c106f6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1075a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c107be,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10822,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10886,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c108ea,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1094e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c109b2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10a16,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10a7a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10ade,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10b42,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10ba6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10c0a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10c6e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10cd2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10d36,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10d9a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10dfe,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10e62,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10ec6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10f2a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10f8e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c10ff2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11056,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c110ba,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1111e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11182,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c111e6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1124a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c112ae,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11312,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11376,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c113da,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1143e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c114a2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11506,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1156a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c115ce,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11632,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11696,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c116fa,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1175e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c117c2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11826,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1188a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c118ee,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11952,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c119b6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11a1a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11a7e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11ae2,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11b46,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11baa,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11c0e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11c72,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11cd6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11d3a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11d9e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11e02,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11e66,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11eca,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11f2e,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11f92,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c11ff6,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c1205a,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c120be,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c12122,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c792f5abf3a0006c12186,1 3 6 7 23 29 36 37 40 50 51 59 61 66 71 72 83
611c88793979cd0007144c56,27
611c88793979cd0007144cba,27
611c88793979cd0007144d1e,27
611c88793979cd0007144d82,27
611c88793979cd0007144de6,27
611c88793979cd0007144e4a,27
611c88793979cd0007144eae,27
611c8ae15abf3a0006c0d69a,4 13
611c8ae15abf3a0006c0d6fe,4 13
611c8ae15abf3a0006c0d762,4 13
611cb97dcbcf8f00070b05b0,32 33 58
611cb9e4ac12c20007c7f6a6,37 83
611cb9e4ac12c20007c7f70a,37 83
611cb9e4ac12c20007c7f76e,37 83
611cb9e4ac12c20007c7f7d2,37 83
611cb9e4ac12c20007c7f836,37 83
611cb9e4ac12c20007c7f89a,37 83
611cb9e4ac12c20007c7f8fe,37 83
611cbc6636791d0006c510fa,3 6 23
611ce00ccbcf8f00070b3a26,3 6 23 40
611ce1e0cbcf8f00070b3c9c,29 51
611d076eb0f6580006cbc74f,50 53 72
611d076eb0f6580006cbc7b3,50 53 72
611d076eb0f6580006cbc817,50 53 72
611d076eb0f6580006cbc87b,50 53 72
611d076eb0f6580006cbc8df,50 53 72
611d076eb0f6580006cbc943,50 53 72
611d076eb0f6580006cbc9a7,50 53 72
611d0f2eeb00c70006f546a5,69 70
611d14440ecf9400061c75ef,51 58 59
611d20aeb0f6580006cbe3ab,4 23 24
611d26620363ef0006dff49c,33 57 68 81
611d26c4be4b2d00069899b3,61 66
611d31cdeb00c70006f57861,3 6 23
611d31cdeb00c70006f578c5,3 6 23
611d31cdeb00c70006f57929,3 6 23
611d4faeeb00c70006f5ac16,8 69 70
611d4faeeb00c70006f5ac7a,8 69 70
611d4faeeb00c70006f5acde,8 69 70
611d4faeeb00c70006f5ad42,8 69 70
611d4faeeb00c70006f5ada6,8 69 70
611d4faeeb00c70006f5ae0a,8 69 70
611d4faeeb00c70006f5ae6e,8 69 70
611dad5c31c068000658a466,3 5 40 73
611dcab9e15935000699a106,25
611dcab9e15935000699a16a,25
611dcab9e15935000699a1ce,25
611dcab9e15935000699a232,25
611dcab9e15935000699a296,25
611dcab9e15935000699a2fa,25
611dcab9e15935000699a35e,25
611dcab9e15935000699a3c2,25
611dcab9e15935000699a426,25
611dcab9e15935000699a48a,25
611dcab9e15935000699a4ee,25
611dcab9e15935000699a552,25
611dcab9e15935000699a5b6,25
611dcab9e15935000699a61a,25
611dcab9e15935000699a67e,25
611de1d5be4b2d000699ebc9,59
611de4450cba9700074fd10a,4 36
611de906eb00c70006f6d185,1 7 29 36 50 51 61 66 72
611df0857bd30b0007fb098a,51 58 59
611df0857bd30b0007fb09ee,51 58 59
611df0857bd30b0007fb0a52,51 58 59
611dfe285e6aa700062db9e5,69 70
611dffa6be4b2d00069a1f29,19 56
611e00577bd30b0007fb2346,63 64
611e00577bd30b0007fb23aa,63 64
611e00577bd30b0007fb240e,63 64
611e00577bd30b0007fb2472,63 64
611e00577bd30b0007fb24d6,63 64
611e00577bd30b0007fb253a,63 64
611e00577bd30b0007fb259e,63 64
611e0685c8b2fe000622d2ae,34 38 39
611e08e05e6aa700062dcb7d,3 5 40
611e1e4d5e6aa700062de51a,5
611e1e4d5e6aa700062de57e,5
611e1e4d5e6aa700062de5e2,5
611e4a130cba970007506a37,32 33
611e57880cba970007507d1a,3 5 7 51
611e5823209c980006ccc98a,8
611e6439efae930006b30b55,1 7 29 36 50 51 61 66 72
611e6439efae930006b30bb9,1 7 29 36 50 51 61 66 72
611e6439efae930006b30c1d,1 7 29 36 50 51 61 66 72
611e69ca209c980006cce167,51 58 59
611e7168eb00c70006f7a5c0,51 58 59
611e71a17bd30b0007fbd868,40
611e71a17bd30b0007fbd8cc,40
611e71a17bd30b0007fbd930,40
611e73f9914faa00061d7384,3 6 23
611e7edceb00c70006f7b550,7 51
611e7fe8eb00c70006f7b6b3,37 83
611e8a137777eb0007705ec1,15 69 70
611e918a7bd30b0007fc0003,1 16
611ec3df0cba970007512f99,29 37 51 83 85
611ec3df0cba970007512ffd,29 37 51 83 85
611ec3df0cba970007513061,29 37 51 83 85
611ec3df0cba9700075130c5,29 37 51 83 85
611ec3df0cba970007513129,29 37 51 83 85
611ec3df0cba97000751318d,29 37 51 83 85
611ec3df0cba9700075131f1,29 37 51 83 85
611ec3df0cba970007513255,29 37 51 83 85
611ec3df0cba9700075132b9,29 37 51 83 85
611ec3df0cba97000751331d,29 37 51 83 85
611ec3df0cba970007513381,29 37 51 83 85
611ec3df0cba9700075133e5,29 37 51 83 85
611ec3df0cba970007513449,29 37 51 83 85
611ec3df0cba9700075134ad,29 37 51 83 85
611ec3df0cba970007513511,29 37 51 83 85
611ef48f0cba970007518874,3 6 25
611ef48f0cba9700075188d8,3 6 25
611ef48f0cba97000751893c,3 6 25
611f08fd4b76af0007c1d044,1 3 6 7 23 29 33 34 36 38 39 50 51 61 66 72
611f0f19eb00c70006f8ae26,3 6 23
611f0f19eb00c70006f8ae8a,3 6 23
611f0f19eb00c70006f8aeee,3 6 23
611f11ad0cba97000751beef,51 54 58 59
611f11ad0cba97000751bf53,51 54 58 59
611f11ad0cba97000751bfb7,51 54 58 59
611f11ad0cba97000751c01b,51 54 58 59
611f11ad0cba97000751c07f,51 54 58 59
611f11ad0cba97000751c0e3,51 54 58 59
611f11ad0cba97000751c147,51 54 58 59
611f276f4b76af0007c2030b,3 6 23
611f27a2bd122100071eb793,32 33 58
611f340ceb00c70006f8e4c9,3 6 23
611f4f1fbd122100071ef5d9,3 5
611f57cfbec5d60006679d38,51
611f74f60cba970007524b23,3 6 7 23 40 59 71 79
611f74f60cba970007524b87,3 6 7 23 40 59 71 79
611f74f60cba970007524beb,3 6 7 23 40 59 71 79
611f74f60cba970007524c4f,3 6 7 23 40 59 71 79
611f74f60cba970007524cb3,3 6 7 23 40 59 71 79
611f74f60cba970007524d17,3 6 7 23 40 59 71 79
611f74f60cba970007524d7b,3 6 7 23 40 59 71 79
611f74f60cba970007524ddf,3 6 7 23 40 59 71 79
611f74f60cba970007524e43,3 6 7 23 40 59 71 79
611f74f60cba970007524ea7,3 6 7 23 40 59 71 79
611f74f60cba970007524f0b,3 6 7 23 40 59 71 79
611f74f60cba970007524f6f,3 6 7 23 40 59 71 79
611f74f60cba970007524fd3,3 6 7 23 40 59 71 79
611f74f60cba970007525037,3 6 7 23 40 59 71 79
611f74f60cba97000752509b,3 6 7 23 40 59 71 79
611f74f60cba9700075250ff,3 6 7 23 40 59 71 79
611f74f60cba970007525163,3 6 7 23 40 59 71 79
611f74f60cba9700075251c7,3 6 7 23 40 59 71 79
611f74f60cba97000752522b,3 6 7 23 40 59 71 79
611f74f60cba97000752528f,3 6 7 23 40 59 71 79
611f74f60cba9700075252f3,3 6 7 23 40 59 71 79
611f74f60cba970007525357,3 6 7 23 40 59 71 79
611f74f60cba9700075253bb,3 6 7 23 40 59 71 79
611f74f60cba97000752541f,3 6 7 23 40 59 71 79
611f74f60cba970007525483,3 6 7 23 40 59 71 79
611f74f60cba9700075254e7,3 6 7 23 40 59 71 79
611f74f60cba97000752554b,3 6 7 23 40 59 71 79
611f74f60cba9700075255af,3 6 7 23 40 59 71 79
611f74f60cba970007525613,3 6 7 23 40 59 71 79
611f74f60cba970007525677,3 6 7 23 40 59 71 79
611f74f60cba9700075256db,3 6 7 23 40 59 71 79
611f74f60cba97000752573f,3 6 7 23 40 59 71 79
611f74f60cba9700075257a3,3 6 7 23 40 59 71 79
611f74f60cba970007525807,3 6 7 23 40 59 71 79
611f74f60cba97000752586b,3 6 7 23 40 59 71 79
611f74f60cba9700075258cf,3 6 7 23 40 59 71 79
611f74f60cba970007525933,3 6 7 23 40 59 71 79
611f74f60cba970007525997,3 6 7 23 40 59 71 79
611f74f60cba9700075259fb,3 6 7 23 40 59 71 79
611f74f60cba970007525a5f,3 6 7 23 40 59 71 79
611f74f60cba970007525ac3,3 6 7 23 40 59 71 79
611f74f60cba970007525b27,3 6 7 23 40 59 71 79
611f74f60cba970007525b8b,3 6 7 23 40 59 71 79
611f74f60cba970007525bef,3 6 7 23 40 59 71 79
611f74f60cba970007525c53,3 6 7 23 40 59 71 79
611f74f60cba970007525cb7,3 6 7 23 40 59 71 79
611f74f60cba970007525d1b,3 6 7 23 40 59 71 79
611f74f60cba970007525d7f,3 6 7 23 40 59 71 79
611f74f60cba970007525de3,3 6 7 23 40 59 71 79
611f74f60cba970007525e47,3 6 7 23 40 59 71 79
611f74f60cba970007525eab,3 6 7 23 40 59 71 79
611f74f60cba970007525f0f,3 6 7 23 40 59 71 79
611f74f60cba970007525f73,3 6 7 23 40 59 71 79
611f74f60cba970007525fd7,3 6 7 23 40 59 71 79
611f74f60cba97000752603b,3 6 7 23 40 59 71 79
611f74f60cba97000752609f,3 6 7 23 40 59 71 79
611f74f60cba970007526103,3 6 7 23 40 59 71 79
611f74f60cba970007526167,3 6 7 23 40 59 71 79
611f74f60cba9700075261cb,3 6 7 23 40 59 71 79
