course_id,chapter_no,chapter_id,chapter_name,chapter_item_id,chapter_item_no,chapter_item_name,chapter_item_type,video_length_in_seconds
60ed57916444da00061af44d,3,6116440bbeafad00060b6ea1,畫面比例的重要性,61166bfc8533fd0006d275ae,3,消化與分級文字內容,LECTURE,420
60ed57916444da00061af44d,3,6116440bbeafad00060b6ea1,畫面比例的重要性,61166c039b05620006e23132,4,物件視覺動線,LECTURE,559
60ed57916444da00061af44d,3,6116440bbeafad00060b6ea1,畫面比例的重要性,61166c0cbeafad00060ba65b,5,空間比例配置,LECTURE,1373
60ed57916444da00061af44d,4,61166c1dbeafad00060ba65d,字體應用：學會設計字體前更需要學會選字,61166c203137460006bc5a6c,1,各種字型個性分辨,LECTURE,552
60ed57916444da00061af44d,4,61166c1dbeafad00060ba65d,字體應用：學會設計字體前更需要學會選字,61166c443137460006bc5a85,2,字型搭配應用,LECTURE,1601
60ed57916444da00061af44d,4,61166c1dbeafad00060ba65d,字體應用：學會設計字體前更需要學會選字,61166c438533fd0006d275d7,3,好看的字型去哪裡買,LECTURE,292
60ed57916444da00061af44d,4,61166c1dbeafad00060ba65d,字體應用：學會設計字體前更需要學會選字,61166c5a9b05620006e231b6,4,好用的免費字型有哪些,LECTURE,311
60ed57916444da00061af44d,5,611cc724317fc70006be90f2,配色組合,611cc72417381900079641db,1,色彩基礎了解,LECTURE,225
60ed57916444da00061af44d,5,611cc724317fc70006be90f2,配色組合,611cc733ec0ffc0006671f34,2,配色邏輯,LECTURE,329
60ed57916444da00061af44d,5,611cc724317fc70006be90f2,配色組合,611cc73b36791d0006c519ba,3,定調色彩風格,LECTURE,314
60ed57916444da00061af44d,5,611cc724317fc70006be90f2,配色組合,619e01d51036a700060976dd,4,個人色彩資料庫分享,LECTURE,659
60ed57916444da00061af44d,6,61166c9b3137460006bc5b38,運用與實作,61166c9c3137460006bc5b39,1,依照教學課堂重點實況操作設計,LECTURE,2191
60ed57916444da00061af44d,6,61166c9b3137460006bc5b38,運用與實作,612db4e6020abb0006945449,2,請依習作題目上傳視覺作品,ASSIGNMENT,231
60ed57916444da00061af44d,7,61166cab3137460006bc5b48,Bonus：設計師與業主對談 大誌創辦人 李取中Ｘ視覺設計師 李君慈,61166caf077e5e000747a521,1,bonus (1) 設計師與業主對談講座,LECTURE,888
60ed57916444da00061af44d,8,611cc87ecbcf8f00070b173c,結語,611cc87eec0ffc0006672146,1,結語,LECTURE,117
60ed88d6b89d2300069ee963,1,60ed89145c6b2700072c7362,創業開店前的人、物、財規劃和準備,6195f5db90d154000628e0ce,1,Matteo｜如何挑選餐飲地點？,LECTURE,258
60ed88d6b89d2300069ee963,1,60ed89145c6b2700072c7362,創業開店前的人、物、財規劃和準備,6195f60775ec0000064efd5c,2,617｜餐飲店面如何裝潢？,LECTURE,416
60ed88d6b89d2300069ee963,1,60ed89145c6b2700072c7362,創業開店前的人、物、財規劃和準備,6195f628a2787400063710ca,3,John｜吸睛吸錢的關鍵，餐飲菜單如何規劃設計？（上）,LECTURE,466
60ed88d6b89d2300069ee963,1,60ed89145c6b2700072c7362,創業開店前的人、物、財規劃和準備,6195f631ebef840007f1e811,4,林佳慧｜吸睛吸錢的關鍵，餐飲菜單如何規劃設計？（下）,LECTURE,526
60ed88d6b89d2300069ee963,1,60ed89145c6b2700072c7362,創業開店前的人、物、財規劃和準備,6195f678a278740006373286,5,Matteo｜開店前如何設定營業模式和預算規劃？,LECTURE,343
60ed88d6b89d2300069ee963,1,60ed89145c6b2700072c7362,創業開店前的人、物、財規劃和準備,6195f679a278740006373329,6,林佳慧｜餐飲店名怎麼取？餐飲行業的商標註冊重要性！,LECTURE,398
60ed88d6b89d2300069ee963,1,60ed89145c6b2700072c7362,創業開店前的人、物、財規劃和準備,6195f678418aab0007ea11a3,7,John｜開店前要如何招募員工？如何提拔人才？,LECTURE,501
60ed88d6b89d2300069ee963,1,60ed89145c6b2700072c7362,創業開店前的人、物、財規劃和準備,6195f67775ec0000064f2c50,8,Matteo｜餐飲勞資爭議最多！老闆必懂的勞健保和營業相關法規問題！,LECTURE,221
60ed88d6b89d2300069ee963,1,60ed89145c6b2700072c7362,創業開店前的人、物、財規劃和準備,6195f6d3a2e41200063bf2dd,9,John｜沒錢怎麼開店？開店資金來源有這些！,LECTURE,473
60ed88d6b89d2300069ee963,1,60ed89145c6b2700072c7362,創業開店前的人、物、財規劃和準備,6195f6e1418aab0007ea3d58,10,John｜未開店就先引起話題！開店前品牌如何事先經營？,LECTURE,455
60ed88d6b89d2300069ee963,2,60ed8956ac84780006017f03,剛開幕就絡繹不絕！試營運期間的規劃和策略,6195f7b075ec0000064fa748,1,John｜試營運決定餐飲生死！營運期間該如何規劃調整？招攬客人？,LECTURE,429
60ed88d6b89d2300069ee963,2,60ed8956ac84780006017f03,剛開幕就絡繹不絕！試營運期間的規劃和策略,6195f7beebef840007f28dc4,2,John｜如何把折扣效益做到最大化？,LECTURE,423
60ed88d6b89d2300069ee963,2,60ed8956ac84780006017f03,剛開幕就絡繹不絕！試營運期間的規劃和策略,6195f7d675ec0000064fb818,3,John｜打卡不只有打卡牆！如何設計打卡專區進行宣傳？,LECTURE,409
60ed88d6b89d2300069ee963,2,60ed8956ac84780006017f03,剛開幕就絡繹不絕！試營運期間的規劃和策略,6195f7e1a2e41200063c6422,4,Matteo｜避免品管問題發生，事前檢視預防秘訣大公開！,LECTURE,355
60ed88d6b89d2300069ee963,2,60ed8956ac84780006017f03,剛開幕就絡繹不絕！試營運期間的規劃和策略,6195f7ea418aab0007eaaabc,5,林佳慧｜如何讓員工專心投入工作？,LECTURE,523
60ed88d6b89d2300069ee963,2,60ed8956ac84780006017f03,剛開幕就絡繹不絕！試營運期間的規劃和策略,6195f80275ec0000064fc8fe,6,John｜生意越來越好的關鍵！老闆必學公關術！,LECTURE,489
60ed88d6b89d2300069ee963,2,60ed8956ac84780006017f03,剛開幕就絡繹不絕！試營運期間的規劃和策略,60ed8992c8b55b0006744206,7,設計一套老闆不在，但老闆的朋友、藝人或網紅來的sop流程,ASSIGNMENT,
60ed88d6b89d2300069ee963,3,60ed8985a5ac4d0006241749,餐廳營業時的行銷策略和將面臨的危機處理,6195f85a75ec0000064fe7f9,1,617｜餐飲業如何經營社群媒體？,LECTURE,473
60ed88d6b89d2300069ee963,3,60ed8985a5ac4d0006241749,餐廳營業時的行銷策略和將面臨的危機處理,6195f869418aab0007eada8b,2,John｜餐飲幾乎都在IG爆紅！你不能不知IG的重要性！,LECTURE,645
60ed88d6b89d2300069ee963,3,60ed8985a5ac4d0006241749,餐廳營業時的行銷策略和將面臨的危機處理,6195f88739e23d000671da12,3,John｜經營餐飲必學Google經營術！不是建個地點就好,LECTURE,655
60ed88d6b89d2300069ee963,3,60ed8985a5ac4d0006241749,餐廳營業時的行銷策略和將面臨的危機處理,6195f88675ec0000064ff5fb,4,John｜Line官方不再被封鎖！善用LINE行銷創造回流商機！,LECTURE,667
60ed88d6b89d2300069ee963,3,60ed8985a5ac4d0006241749,餐廳營業時的行銷策略和將面臨的危機處理,60ed89baac84780006017f40,5,如何發出不讓客人封鎖你的群發訊息,ASSIGNMENT,
60ed88d6b89d2300069ee963,3,60ed8985a5ac4d0006241749,餐廳營業時的行銷策略和將面臨的危機處理,6195f8aca2e41200063cb1c8,6,John｜如何提升店面知名度？跳脫平面與電視媒體傳，善用線上渠道！,LECTURE,614
60ed88d6b89d2300069ee963,3,60ed8985a5ac4d0006241749,餐廳營業時的行銷策略和將面臨的危機處理,6195f8c375ec000006501484,7,John｜不花大錢也能持續爆紅和增加來客數！,LECTURE,562
60ed88d6b89d2300069ee963,3,60ed8985a5ac4d0006241749,餐廳營業時的行銷策略和將面臨的危機處理,6195f8d1a278740006382499,8,Matteo｜如何預防食安問題？餐飲必學食品管理術，為飲食安全做把關！,LECTURE,277
60ed88d6b89d2300069ee963,3,60ed8985a5ac4d0006241749,餐廳營業時的行銷策略和將面臨的危機處理,6195f8e290d15400062a251f,9,Matteo｜遇到危機如何處理？把握這些原則將傷害降到最低！,LECTURE,257
60ed88d6b89d2300069ee963,3,60ed8985a5ac4d0006241749,餐廳營業時的行銷策略和將面臨的危機處理,6195f8e2ebef840007f30789,10,林佳慧｜如何讓餐飲品牌化？,LECTURE,422
60ed88d6b89d2300069ee963,4,60ed89e4ac84780006017faf,外送夯經濟，美食平台行銷心法,6195f908ebef840007f314e5,1,Matteo｜懶人經濟夯，真的需要經營外送平台嗎？,LECTURE,414
60ed88d6b89d2300069ee963,4,60ed89e4ac84780006017faf,外送夯經濟，美食平台行銷心法,6195f90ca2e41200063cda0a,2,John｜疫情影響下如何經營餐飲？,LECTURE,671
60ed88d6b89d2300069ee963,4,60ed89e4ac84780006017faf,外送夯經濟，美食平台行銷心法,6195f90b90d15400062a33fe,3,Matteo｜台灣也有雲端廚房！何謂超省錢雲端廚房？,LECTURE,261
60ed88d6b89d2300069ee963,5,60ed89f692c83c00068f753c,餐飲業未來的發展,6195f940418aab0007eb32fe,1,Matteo｜科技時代來臨！科技進入餐飲業所帶來的轉變,LECTURE,285
60ed88d6b89d2300069ee963,5,60ed89f692c83c00068f753c,餐飲業未來的發展,6195f94539e23d00067226e6,2,Matteo｜餐飲業未來的趨勢,LECTURE,181
60ed88d6b89d2300069ee963,5,60ed89f692c83c00068f753c,餐飲業未來的發展,6195f944a27874000638552a,3,林佳慧｜下一代開店如何應對上一代的觀念？二代接業的參考戰術！,LECTURE,466
60ee8d419b2ee60007c940cf,1,60f517b9cc9ccf00061d9a4e,超前部署的不在場證明,60f517b9bf222f0007b1adae,1,人際關係網,LECTURE,432
60ee8d419b2ee60007c940cf,1,60f517b9cc9ccf00061d9a4e,超前部署的不在場證明,61725f04beb9e2000750eee5,2,用人際關係設計推理,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,1,60f517b9cc9ccf00061d9a4e,超前部署的不在場證明,60f518d91c7b0e00064baf73,3,分身術,LECTURE,419
60ee8d419b2ee60007c940cf,1,60f517b9cc9ccf00061d9a4e,超前部署的不在場證明,61725f136416940006228c56,4,就醬子製造分身惹,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,1,60f517b9cc9ccf00061d9a4e,超前部署的不在場證明,60f518f0dfd9ae000686bbc3,5,不可能犯罪的魔術,LECTURE,394
60ee8d419b2ee60007c940cf,1,60f517b9cc9ccf00061d9a4e,超前部署的不在場證明,61726010e4a592000608512f,6,不可能變可能怎麼可能,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,1,60f517b9cc9ccf00061d9a4e,超前部署的不在場證明,60f5191b1c7b0e00064baf7b,7,原音異時重現,LECTURE,360
60ee8d419b2ee60007c940cf,1,60f517b9cc9ccf00061d9a4e,超前部署的不在場證明,61725fc96416940006228d3e,8,死亡時間大混淆,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,1,60f517b9cc9ccf00061d9a4e,超前部署的不在場證明,60f51962bf222f0007b1af11,9,當屍體會說話,LECTURE,409
60ee8d419b2ee60007c940cf,1,60f517b9cc9ccf00061d9a4e,超前部署的不在場證明,61725fb4beb9e2000750f0f3,10,屍體溫度它本人,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,2,60f5198630b73c00071c0942,密室與密室們的產地,60f51a39dfd9ae000686bc4a,1,簡單密室生成術,LECTURE,335
60ee8d419b2ee60007c940cf,2,60f5198630b73c00071c0942,密室與密室們的產地,61726116beb9e2000750f268,2,聽說以前那裡有一個密室,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,2,60f5198630b73c00071c0942,密室與密室們的產地,60f51986cc9ccf00061d9b68,3,溫馨的節慶型密室,LECTURE,363
60ee8d419b2ee60007c940cf,2,60f5198630b73c00071c0942,密室與密室們的產地,6172606e8cc4170007c78f0d,4,密室自己會長禮物出來欸,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,2,60f5198630b73c00071c0942,密室與密室們的產地,60f519d2bcc3ca0006247fed,5,暴風雨山莊密室,LECTURE,443
60ee8d419b2ee60007c940cf,2,60f5198630b73c00071c0942,密室與密室們的產地,617260abbeb9e2000750f262,6,來人啊，關門放兇手,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,2,60f5198630b73c00071c0942,密室與密室們的產地,60f519e2bf222f0007b1b069,7,移動型的密室,LECTURE,426
60ee8d419b2ee60007c940cf,2,60f5198630b73c00071c0942,密室與密室們的產地,617260d46416940006228f13,8,密室的乾坤大挪移,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,60f51986bf222f0007b1afd2,1,三人行，必有我屍焉,LECTURE,390
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,61726130beb9e2000750f282,2,引火自焚的外遇謎情,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,60f51ab81c7b0e00064bb150,3,霸道總裁與控制女,LECTURE,404
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,61726175beb9e2000750f294,4,你是瘋兒我是殺,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,60f51afc2311c30006c963aa,5,因果邏輯的業力引爆（創傷後壓力症候群PTSD）,LECTURE,432
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,6172618e6416940006229044,6,（發生）犯罪的驅動程式,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,60f51b2ddfd9ae000686bca3,7,一樁懸案各自表述觀察,LECTURE,433
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,617262525764e90006edf075,8,各說各話也沒說謊錯了嗎,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,60f51b62cc9ccf00061d9dd8,9,失憶這件事,LECTURE,448
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,6172626f8cc4170007c78fa9,10,我是誰，我為什麼會在這裡,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,60f51c0730b73c00071c0cad,11,年代流行事物詭計,LECTURE,365
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,617262e78cc4170007c7901d,12,超心機的N年級生經典回憶,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,60f51c08bf222f0007b1b277,13,推理小說主角的秘密武器,LECTURE,368
60ee8d419b2ee60007c940cf,3,60f519862311c30006c961d6,推理的起手式與相愛相殺的故事,61726326e4a5920006085440,14,推理小說主角走跳江湖的獨門絕活,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,4,60f5198530b73c00071c0941,眼見不能為憑,60f519851c7b0e00064bb024,1,窗外推理,LECTURE,391
60ee8d419b2ee60007c940cf,4,60f5198530b73c00071c0941,眼見不能為憑,6172645601b8b8000763da95,2,偵探見，故犯罪在1,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,4,60f5198530b73c00071c0941,眼見不能為憑,60f51f5cbcc3ca000624846b,3,列車女孩,LECTURE,384
60ee8d419b2ee60007c940cf,4,60f5198530b73c00071c0941,眼見不能為憑,617264968cc4170007c7913b,4,偵探見，故犯罪在2,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,4,60f5198530b73c00071c0941,眼見不能為憑,60f51fcdcc9ccf00061da148,5,臉孔辨識失能,LECTURE,353
60ee8d419b2ee60007c940cf,4,60f5198530b73c00071c0941,眼見不能為憑,6172656301b8b8000763dbb7,6,開錯濾鏡看世界,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,4,60f5198530b73c00071c0941,眼見不能為憑,60f51fffdfd9ae000686bfac,7,盲探男女,LECTURE,452
60ee8d419b2ee60007c940cf,4,60f5198530b73c00071c0941,眼見不能為憑,6172659e8cc4170007c79181,8,盲探推理術,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,4,60f5198530b73c00071c0941,眼見不能為憑,60f52037dfd9ae000686c000,9,靠北男女,LECTURE,428
60ee8d419b2ee60007c940cf,4,60f5198530b73c00071c0941,眼見不能為憑,617265c4e4a5920006085853,10,愛情叫人盲目,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,5,60f519841c7b0e00064bb023,精神病，但很有關係,60f51984e1ae0b0007274256,1,易位構詞遊戲,LECTURE,533
60ee8d419b2ee60007c940cf,5,60f519841c7b0e00064bb023,精神病，但很有關係,6172661f01b8b8000763dc40,2,我是我也不是我但我還是我,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,5,60f519841c7b0e00064bb023,精神病，但很有關係,60f520d0cc9ccf00061da26d,3,精神病院,LECTURE,483
60ee8d419b2ee60007c940cf,5,60f519841c7b0e00064bb023,精神病，但很有關係,61726645beb9e2000750f650,4,我在精神病院裡當偵探,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,5,60f519841c7b0e00064bb023,精神病，但很有關係,60f521cdbcc3ca0006248625,5,精神科/心理醫師,LECTURE,421
60ee8d419b2ee60007c940cf,5,60f519841c7b0e00064bb023,精神病，但很有關係,617266565764e90006edf5a2,6,正常與不正常誰說了算,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,60f5198330b73c00071c093f,1,時光機的秘密,LECTURE,417
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,617266cee4a59200060859d0,2,世界時間任我行,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,60f5222c03d8ef00068e790d,3,時間旅行大盜,LECTURE,362
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,6172672cbeb9e2000750f837,4,穿越總要付出代價的,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,60f5224411ee970006c3f3ae,5,夢境,LECTURE,373
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,61726792e4a5920006085b29,6,夢裡尋他千百度,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,60f52253e1ae0b0007274d6b,7,虛擬實境,LECTURE,403
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,61726d3ae4a59200060860d5,8,真真假假真真,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,60f5227e03d8ef00068e7922,9,遺產,LECTURE,402
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,61726d9fbeb9e2000750ffa1,10,媲美中頭獎的劇情,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,60f522af30b73c00071c1276,11,平行世界愛情,LECTURE,554
60ee8d419b2ee60007c940cf,6,60f519832311c30006c961d5,我穿故我在,61726f0f5764e90006edfe4f,12,宅魯男也有春天,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,60f5198230b73c00071c093d,1,書中書,LECTURE,486
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,61726f8ee4a592000608634c,2,重蹈悲劇命運的恐怖輪迴,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,60f522ff2311c30006c96b92,3,平行雙女,LECTURE,521
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,61726fc7e4a5920006086351,4,扭轉悲慘命運的女力勝利,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,60f5233abcc3ca00062487eb,5,妳的名字不是妳的名字,LECTURE,402
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,6172702f5764e90006edff18,6,她是她也是她但她還是她,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,60f52354bcc3ca00062487f8,7,變臉換面之後,LECTURE,410
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,617270c2beb9e20007510229,8,換「我」,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,60f5236a1c7b0e00064bbabe,9,行屍走頭＋密室,LECTURE,467
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,6172712b8cc4170007c79d49,10,飛頭去去走,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,60f52397bcc3ca0006248822,11,網路資訊與假帳號,LECTURE,545
60ee8d419b2ee60007c940cf,7,60f519822311c30006c961d4,變臉換面72變,617271898cc4170007c79d6b,12,網路資訊外洩危機與假帳號問題,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,8,60f5198130b73c00071c093c,人不可貌相,60f51981bcc3ca0006247fbb,1,人正闇黑系,LECTURE,464
60ee8d419b2ee60007c940cf,8,60f5198130b73c00071c093c,人不可貌相,617273365764e90006ee02ce,2,神奇女孩,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,8,60f5198130b73c00071c093c,人不可貌相,60f523db03d8ef00068e7abe,3,侏儒症傳奇,LECTURE,390
60ee8d419b2ee60007c940cf,8,60f5198130b73c00071c093c,人不可貌相,6172734791f0f80006304f25,4,人小鬼大,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,8,60f5198130b73c00071c093c,人不可貌相,60f524c2e1ae0b0007274f05,5,真凶洗白術,LECTURE,372
60ee8d419b2ee60007c940cf,8,60f5198130b73c00071c093c,人不可貌相,61727375e4a59200060864e3,6,真凶洗清嫌疑,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,8,60f5198130b73c00071c093c,人不可貌相,60f5259c1c7b0e00064bbc91,7,邪教洗腦的恐怖,LECTURE,424
60ee8d419b2ee60007c940cf,8,60f5198130b73c00071c093c,人不可貌相,61767e985a90190006860499,8,seafood說的話,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,9,60f51980bf222f0007b1afd1,貓抓老鼠的連續犯案,60f519801c7b0e00064bb021,1,犯罪魔術師,LECTURE,522
60ee8d419b2ee60007c940cf,9,60f51980bf222f0007b1afd1,貓抓老鼠的連續犯案,617273e2beb9e20007510471,2,魔術般的連續犯罪,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,9,60f51980bf222f0007b1afd1,貓抓老鼠的連續犯案,60f526b3224a6f0006d90d73,3,貓抓不到老鼠,LECTURE,457
60ee8d419b2ee60007c940cf,9,60f51980bf222f0007b1afd1,貓抓老鼠的連續犯案,6172745601b8b8000763edd3,4,警匪追逐戰,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,9,60f51980bf222f0007b1afd1,貓抓老鼠的連續犯案,60f526e12311c30006c96ed2,5,唯一倖存女,LECTURE,461
60ee8d419b2ee60007c940cf,9,60f51980bf222f0007b1afd1,貓抓老鼠的連續犯案,617274708cc4170007c7a066,6,女力勝利戰狂魔,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,9,60f51980bf222f0007b1afd1,貓抓老鼠的連續犯案,60f527febf222f0007b1bd11,7,自戀病真凶,LECTURE,419
60ee8d419b2ee60007c940cf,9,60f51980bf222f0007b1afd1,貓抓老鼠的連續犯案,6172748f8cc4170007c7a074,8,真凶自戀露出馬腳,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,60f519791c7b0e00064bb013,1,故事接龍,LECTURE,427
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,617274f84224cf0006c1a657,2,傳球與接球,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,60f528badfd9ae000686c6a6,3,逆轉經典詭計,LECTURE,415
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,61727544beb9e2000751062b,4,用詭計來設計詭計的詭計設計,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,60f5284be1ae0b0007275181,5,神鬼推理,LECTURE,527
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,6172751e01b8b8000763ee69,6,天靈靈地靈靈,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,60f52875e1ae0b0007275190,7,知識型推理,LECTURE,482
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,617275334224cf0006c1a65b,8,知識山知識海,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,60f528f6bf222f0007b1bec5,9,歷史真相,LECTURE,398
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,617275b75764e90006ee06ca,10,成王敗寇,ASSIGNMENT,184
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,60f5290c30b73c00071c182f,11,神秘組織梗,LECTURE,387
60ee8d419b2ee60007c940cf,10,60f51979e1ae0b0007274255,綜合特輯,617275c8beb9e200075107b4,12,最不會被當成塑膠的神秘組織,ASSIGNMENT,184
60efd3a347b7d70006894784,1,60f451db7c003a0007efdc68,基本工具介紹,60f451dbbcc3ca0006237046,1,毛筆－勾線筆、兼毫,LECTURE,100
60efd3a347b7d70006894784,1,60f451db7c003a0007efdc68,基本工具介紹,60f451f93f541f000639fd6e,2,紙張－蟬衣宣、礬宣,LECTURE,44
60efd3a347b7d70006894784,1,60f451db7c003a0007efdc68,基本工具介紹,60f451fcefbc1d0006d88540,3,墨、顏料、膠,LECTURE,77
60efd3a347b7d70006894784,1,60f451db7c003a0007efdc68,基本工具介紹,60f451febcc3ca0006237073,4,筆洗、調色盤、手套、墊布、六孔文鎮,LECTURE,91
60efd3a347b7d70006894784,2,60f4521840316c0006aa4db9,從照片簡單製作鉛筆線稿,60f45218bcc3ca00062370ef,1,工筆線稿是什麼?,LECTURE,27
60efd3a347b7d70006894784,2,60f4521840316c0006aa4db9,從照片簡單製作鉛筆線稿,60f4522defbc1d0006d88557,2,善用自然光或利用光桌輕鬆描線,LECTURE,107
60efd3a347b7d70006894784,2,60f4521840316c0006aa4db9,從照片簡單製作鉛筆線稿,60f4522e7c003a0007efdc94,3,畫動物線稿的訣竅,LECTURE,2898
60efd3a347b7d70006894784,2,60f4521840316c0006aa4db9,從照片簡單製作鉛筆線稿,61a0bc9c69b745000737f756,4,畫動物線稿的訣竅,ASSIGNMENT,
60efd3a347b7d70006894784,3,60f4522240316c0006aa4dba,勾墨線的方式－白描,60f45222bcc3ca00062370f9,1,白描是什麼? 與勾線的技巧,LECTURE,161
60efd3a347b7d70006894784,3,60f4522240316c0006aa4dba,勾墨線的方式－白描,60f4524740316c0006aa4dbd,2,實際白描的操作,LECTURE,1903
60efd3a347b7d70006894784,4,60f452237c003a0007efdc93,染墨色的技巧－暈染底色,60f45223deb02a0006af0aec,1,毛筆水分控制的方式,LECTURE,201
60efd3a347b7d70006894784,4,60f452237c003a0007efdc93,染墨色的技巧－暈染底色,60f4525d7c003a0007efdc9b,2,墨色的畫法,LECTURE,5136
60efd3a347b7d70006894784,4,60f452237c003a0007efdc93,染墨色的技巧－暈染底色,61a0bd2f128c6b0006b6b88c,3,畫完墨色的成果,ASSIGNMENT,
