user_id,subgroup
5d1daffb0d5f3b0021dc3003,37 83
60f18baa042fc700066a3d08,62 85
60a8ddf129b572d0eb18fea8,3 6 23 40
5bfbf02f3efbb70020b46225,73
583bdc3bf5888a0700ee7f06,34 38 39
575a6347cb768f0900cdb60c,6 33 34
60f0fa122c2bfd00077a6712,40 59 71
60f193e76509d300060aa88a,51
5a86d95fa52e3f001eeb6980,51 58 59
5efb4b2d77070baa1c2e0213,37 51 83 85
59a36457cd579207005561df,34 38 39
60f18d03042fc700066a4003,73
60f19764bcc3ca00061fe3ee,1
5bdf1d41fec014002166a6e1,73
60ef164224c55e000610ed87,34 38 39
60f196d86509d300060aad8a,73
5cdb6f53efb01400209eab28,13
5eb92c78df21687686d4d2ae,73
6067452f191285359870f9f6,1 14 15
60f1a4a1bcc3ca00061ff400,3 6 23
60f033165bfdc90006754bc9,73
60f04be9593b320007503881,73
5f3bf4dedf881afac114754e,53 73
60f1a729bcc3ca00061ff793,40
5fc7410563e32bace9b26eb9,34 38 39
60e9ef5c33924000075b1315,4 5 36
60f1ab60d352be0007f1e5c3,73
60f1aaf46509d300060ac654,89
60eb0fa67e778200066ab5ee,40 90
60f1a66f6509d300060ac009,49 73
60f1b28cefbc1d0006d51619,13 40 79
60f1ad11bcc3ca0006200045,59 71
59039586b684bf0700ec69d9,40
60f1b622efbc1d0006d51ad7,62 85
5d0657528834eb0022721e77,59
60f0673947b7d7000689e999,24
5ef0a702b93e4601cb8c3f53,40
6079b0d45bdee7381d1a1acc,40
5fdd7fdfd9cefc701dc3c345,59 71
606f434d12f65eba3f2085c9,6
60dfc9ce33b1b80007831116,13
5bc3365d15aece001e61c8b9,62 85
60f210d3bcc3ca000620a089,59 71
580bfec0da04300700fe6299,3 6 23
5f53780259ae43468f6a2c62,4 36
590c7c7e04816a07003c3692,62 85
60f21dd060a1920006967eca,53
60f189fd4d874900066b8ecf,40
60588f65db85752f31fe7720,51
60f0e5612c2bfd00077a4e85,4
60f225c4efbc1d0006d5cadb,13
60f1f8ffefbc1d0006d58268,40
5c866ef61a21560020ec7841,65 66
60f22e379b7e23000756dc23,34 38 39
60f22fac9b7e23000756dddb,37 51 83 85
60f23313bcc3ca000620ddf1,50 51 66 72
60f233de9b7e23000756e362,73
60e7a6cc57502500060b25d5,62 85
59c8b991eda6a40045aba913,41
5e986fe6993e1c3ba8670ad3,3 6 23 34 38 39 51 59 71
59c92bc3cecf8d001e687628,30
60f245ab039c570007be2abe,51
5b38da72b804e6001efe8ce9,34 38 39
60d1fd99b1521c6d004363ec,4 51
60f2487eefbc1d0006d5f8eb,37 51 83 85
60f24779efbc1d0006d5f81b,40 90
5f9d6831194a75520d186bdb,37 51 83 85
60f24aacbcc3ca000620f914,73
60c058eb4fe08c2abe0429a4,64
60f1c770d352be0007f20dd1,64 69
60eac9492f993b000664bd9f,1 7 29 36 37 50 51 61 66 72 83 85
60f246a3f55f080006d148b6,13 59 71
5e206767786ca00024d1ac02,37 51 83 85
60f24d3aefbc1d0006d5ff7b,37 51 83 85
60f24e82039c570007be354d,37 51 83 85
60f185e5d352be0007f1b732,4
60f24b1cefbc1d0006d5fc99,5 7
60f24f15bcc3ca000620fc66,27
606cfe0ecceb99385cce4f5e,8 59
60f2511b1a197f000645eaa1,73
60f2517f1a197f000645ebbe,37 51 83 85
60dbe28e2accdd3201a94045,59 71
5cb5c644903de500207f8dc7,33 63 64 75 76
5b1aa89e567cc1001e40906a,51
60bdce01beb816182c84c877,37 51 83 85
60f258adefbc1d0006d60b23,73
60a361f82efd9d14dd08df83,8
60f25c0c427c5d0007356966,32 33
60f260e1427c5d000735719c,51
588a13425f188a07007f3222,33 34
5e7764159c4b140023a6f467,33 57
60f26326f55f080006d16d0a,35 37 57
5aa7e4e871c70c001e28f7c9,19 56
60f26495bcc3ca00062114b6,50 72
56a79bca4ec4c609007d3688,62 85
59f4d37ae8c1dd001e90a761,8
57565409cb768f0900cd50cd,13
60f270ed427c5d00073587ca,73
5a8f75fc44a1e4001eee4500,4 5
5a213734a6d4a5001ec31322,34 38 39
60f27305427c5d0007358b49,4 89
60f2744f4881700006d1a99a,3 6 23 34 38 39
5cf4db0cea2d0500209dc0e2,35 51 59 71 78
5e77299c9c4b140023a6deba,13 40 51
60f271d716e5e60006186a83,65 66
60f27720958cbb0007d7e432,4
60f278a1bca7070007abd09f,3 6 23 34 38 39 59 71
60f02bb3593b320007500eb7,59 71
60f1870dd352be0007f1b824,24
59e61dfcc185e5001ef4cd3b,1 7 29 36 50 51 61 66 72
5e9f02ac735b010edecc28e5,1 60
60f27788bca7070007abcf86,13 37 49 59 83
60f27729427c5d0007358f40,45
60f27a744881700006d1b172,5
60f27f59efbc1d0006d637de,59 71
605763fe4b81f23052cf06be,45 52 57
60f283f2efbc1d0006d63e86,5
60f284c34881700006d1b9ca,40
60f0ef309fd4900007f58397,34 38 39
60eae55d7e778200066a82ea,37
5b48cf28df9c8d001ed27b3e,32 33 58
60f288c016e5e60006188435,40
5fc501d318ab69c20ae7d173,13
60f28b56f55f080006d1a104,35 37 57
60e5c93e1b4e9f00065ef23e,8 33 64 75 76
60e9b5da4e568500062d5f47,66 72
60f280a7bcc3ca000621335c,1 3 6 7 23 29 36 40 50 51 59 60 61 62 66 71 72 85
60ed0ef911c0a30006c72164,89
60f2912bf55f080006d1a5fa,13
5eef76d12ad5ba4f07543fb2,3 6 23 40 51
60e9cba44e568500062d7a90,33 40 52 85
60f28d0b427c5d000735a4f4,34 38 39 83
60f28536bcc3ca0006213703,28 32 33 34
594f6c1c13cd38070022934f,34 38 39
60f2939b4881700006d1c898,59 71
58ce46f6da45810700e54712,5
60f29906f55f080006d1aaa3,73
60f1c0d2d352be0007f201da,33 34 59 71
5e32f04d2e0b200024d6f1e0,51 59 71
60d40723638ed022758d3826,62 85
5f5366128717f4a8fe3aa059,1 3 6 7 23 29 36 40 50 51 59 61 66 71 72
60d8580d91602a7bbec6b86c,59
60f19db1d352be0007f1d34e,51 52 54 57
60f15e50d352be0007f18441,9 25 61
5aaddc221e4ee6001e962674,3 6 23
60f2a2d36b768c000669d95a,4 36
60eff675593b3200074fd578,4
60f2a2edefbc1d0006d65cd4,51
60f2a38e6b768c000669d96e,4 9 50 51 61 62 85
5b596ba48011d1001e332e71,8 59
573a94e0fad4ef0a006b8f78,62 85
5ec298b76720707facaf4326,30 53
60f2a122f55f080006d1aeb3,8 51 79
60f26880427c5d0007357a62,8
60f22e89f55f080006d12b13,62 85
60d5127a638ed02cfa8e9ad7,13
60f2aa73997ca800060a5084,4 36
60de7b25179ac2000604caff,6
60f2a978997ca800060a4ef7,19 73
60f2b0656b768c000669e404,62 85
5faa0e8568ef276bda32f031,49 59
60f2b1a516e5e6000618a3a1,4
60e572e3ccb4d400069105a6,33 40
60f2b2c216e5e6000618a522,51
5ae09d63bf6461001e93ae04,4 36
60f2b84716e5e6000618ab0e,33 64 75 76
60f2b6f5427c5d000735ccfb,5
5b911891de22ba001ee86f4c,73
60f2a8f416e5e60006189c71,35 50 51 57 62 65
601d3cf61b88f739af78d827,24
5eecd8a8fb99d72e86d050f0,35 57
5ca05a1372a72f002150ba06,37 83
5e4a8a195b02f600245bc5bb,13
5f620d3d29808715b667e511,62 85
5715c507234ded0a00a41233,3 6 7 23 34 38 39
59e18c04575ca6001eb8dae7,32 33 34
60f2d44abcc3ca0006218b82,51 59 71
60f2cdb126f6780008d3e360,4 36
60f2c61ef55f080006d1ce52,64 69
5a6cad993896c1001e469c05,62 85
60f2d87cbcc3ca00062191fc,1 7 29 36 50 51 61 66 72
60aa2e2d896022668006581f,57 68
5cb8fb9c6b6d4e0020dcb462,1 7 20 29 36 37 50 51 61 66 72 83 85
59301a9b22a4f20700df046f,62 85
60f2da85427c5d000735f8ff,3 6 23
60f1ac186509d300060ac85b,37 83
60e0241681054e0007b218c7,61
5cf0e10aea2d0500209cb8d0,5
5f59c1b7f076624f17952228,5
5bbff0bbc91ed1001e975bb4,37 53 59 71 73
60f2dfecbcc3ca0006219d5b,51
60f2e14d26f6780008d3fa6f,73
60cd529caabf061889438121,5
5f5873d1e1c8dd528a23e5f4,13 73
60f2e32b26f6780008d3fda8,73
5783779fd0c3030700413b3a,62 85
60f2e5d4ac3bc90007b59f5c,40
60f1ce48efbc1d0006d53e81,1 3 5 6 7 23 29 36 40 50 51 59 60 61 66 71 72 79 85
5879d32d6ecf3a0700b7520f,8
60d6ab76638ed0aa499129cf,5
60f2e478efbc1d0006d6a86d,30
60f26524efbc1d0006d61f1b,37 51 83 85
60f2eb0f427c5d0007360a2d,3 6 23
5ee71eee16cb10622b66ae1b,45
5f199429098dbf6d66ab1ff0,34 37 38 39 51 62 83 85
5e9bce47a9ffe6e303a81daf,73
57515485206cd60900c54504,73
5b2cbef42c4c440043913d2e,62 85
5743c9bcfad4ef0a006bee80,51
5de499a015fef000216109e7,66
60f0710b47b7d7000689f99f,6
60f2f49fefbc1d0006d6b8d4,30
60e9d87fa6bcd50006c36feb,5
60f2fa8fefbc1d0006d6c248,51 59 71
5a162288152204001e1be431,66
570d00a271924209009ffb33,62 85
59e5902e575ca6001eb94127,33 64 75 76
60f0cda6374dd5000654aa14,13
5fb656272712edf06fa005c8,40
60f30557f55f080006d21f76,3 5 35 57
5b31b5282c4c4400439199fa,40 51 59 71
60f3062526f6780008d426ac,84
60f30715427c5d0007362ba4,4
5e1fcd13786ca00024d17fc0,51
5d9f7c01421a860021dcbf86,37 51 83
5cc45de23a15770020eed7fb,57
60e85c85c7aafa0007e36d74,59 64 69
5757e2a2cb768f0900cd8e8b,3 6 23 40
60f2fd95ac3bc90007b5ba2a,1 7 29 36 50 51 61 66 72
5efd9af26fd4cc3eccd2c03e,49
60f30c75efbc1d0006d6d5c1,13
60f24d7b427c5d0007355832,1 7 29 36 37 50 51 59 61 66 71 72 83 85
60f2782116e5e600061870b8,21
60f1cae6d352be0007f210b1,73
60f31910bcc3ca000621e507,59
5f5cda8df24eac16bdfb9150,8
60f33ed1efbc1d0006d72064,24
60f343d2efbc1d0006d730c7,21
5c8fc21d0bb3400020798b02,34 38 39
60f34f20efbc1d0006d74c1b,8 33 64 75 76
5c76fad64bcf1c002136f743,13 40
5e4c23895b02f600245c4123,40 51 59 71
609002339ec58a53ea3133ec,3 6 23
580abf42da04300700fe56e5,59
5f8a23f310a9ed452fe6d871,33
60f2b41a427c5d000735c906,13 40
60f3744cbcc3ca0006227e56,4 36
5ecddd807c824634bf10194a,1 16
60f36760efbc1d0006d76d08,69
60e040740a29fb0007392235,4 5
60f384033f541f0006391873,33 64 75 76
60eaa31e7674770007af254c,51 59
60f3880440316c0006a978b8,13
5d4119c22fb502002061bb84,51
60f389f340316c0006a97a85,13
5cd66439a4d3eb002050edb5,37 51 83 85
60f3966240316c0006a98bfe,3 6 7 19 23
5f58b92afa2fe1fc5bd68564,3 25
60f1a0b1042fc700066a5867,34 38 39
60f3971a40316c0006a98ca1,33 64 75 76
60f39b7e3f541f0006393308,59 71
60f39db23f541f000639369f,3 6 23
60f39dc871c35d000656cdb1,9 61
60f398c840316c0006a98f09,8
55fe5efe160d9810000898df,83
60f31ee1f55f080006d24d53,13
5bd0297ac3814f001ee3333f,25
5c3ebdb4f699690021a1b972,19
5732e10ffad4ef0a006b1bbc,35 57 75 76
60f2f5bdf55f080006d2096d,64 69
60f3a7d071c35d000656d79d,13
56e0e74a4e3ef90900b7cfde,49 59
59f6b7f6e8c1dd001e90b2d9,1 3 6 7 23 29 34 36 38 39 40 50 51 59 60 61 66 71 72 79
58dddd58ba771e07008f03c1,5 82
60c588a9f0777da52383b745,5
60f3a9f9bcc3ca000622be8b,85
60f3aafd3f541f0006394689,65
60e9d78533924000075ae928,33 63 64 75 76
60f3ac8e40316c0006a9a47c,13
60f3aa8e79dbb30007f01233,4
60f3add171c35d000656e151,4
60f3a02c40316c0006a996cb,34 38 39
5dac5c259b475f0021c807d7,59 71
60f3b3f740316c0006a9acd9,3 6 23
60f3b40d3f541f0006395025,13
60eabd662f993b000664ad11,8 30
5f262490e5b75e3f40661fe3,4 36
5e9a376ce4daf3f5fd98b6f6,1 7 29 36 50 51 59 61 66 71 72
60f3ba89bfaf380006f27898,65 66
60578314ab70de924b9966fc,3 5
60f21953efbc1d0006d5b2d7,37 51 83 85
60f3c01baa11260007a7fffc,13
60e2b57f62dc67000629e1f5,55
60d2d2709d52495f40844444,4 36
60f3c69e3f541f000639643e,40 73
5e74bfff3bc31f0025f69d4e,66
5b1b793a567cc1001e409aae,3 4 5 6
5eb8e96995e2eec11898a108,74
5e845cdba56f8200253a8266,8 59
5756e235cb768f0900cd6c39,3 6 23
60dc094f66f53f16b2e598cb,64 76
60f3d1ecbcc3ca000622e90a,8
5c6ad6df3bc70e0020a409a1,32 33 57
5f9fccdcf506d32ac4fe866d,1 4 14 23 24
59f0318c4b1842001e21abaa,35 57
59b51e67cd5792070055de26,69
60f3d4489f240900076d06c7,28
5e36aac850c9ee0024e0d700,3
5d752a3f45639e00212b776e,4 36 59 71
5906b902b684bf0700ec7f7a,64
60f3c4433f541f000639619e,1 60
5ac46e5f7997a2001e7c9b10,52 57
60f3d7be5c004f0006310608,59
6069890a938f3638874c14dd,19 73
5c4c399159ffe1002002ea97,1
60f393c81e3c440006c9f908,61
60f3e4faacd6b10006688b94,1 60
5f0a764dbabae54f08a0b9e7,37 51 83 85
60f313cc427c5d0007363e1b,4
60f3e8fb37b5cc0007581a47,4
5b34a9aa236166001e13b5e8,74
609c916e827fd853780b072e,3 6 23
5f2abb862a21d3a653caa1a5,3 6 7 23
60d81765a1e3b890960c34d0,51 85
60f3ed72bcc3ca0006230061,35 57 64 69 75 76
60f3e853bcc3ca000622fbe0,8 61 66
60f3eeef2fc6a80006550358,4 46
60f36449efbc1d0006d767b7,8 59
60f3f0e27c003a0007ef6d7b,73
60ee99366f72e50006f5bdde,35 79
57dbbfc5d5766a0700c6b36b,59
57dff68ed5766a0700c6d6b6,51
60f2ec75ac3bc90007b5a6ba,32 33 34
5b96240ade22ba001ee9fc62,1 3 6 7 23 29 36 40 50 51 59 61 66 71 72
60f3f6abacd6b1000668988b,8
58c4ff7be207b607008f62ff,52 57
60d96ce0ca9cdcc82fea5055,3 6 7 23 65 66
60ec59842f35850006817353,33 64 75 76
5a5843c78ce397001e51ea26,8 40 50 53 59 65 72 73
5de767fedd391500216b9d57,3 6 23 37 51 65 66 72 83 85
5f577c66b6e0704f718370db,13 40
60f39b4c40316c0006a991a6,13
60f40c387c003a0007ef8c2f,4 23 24
60cb72b8d19c7decc001e241,37 51 59 71 83 85
60ca26b33481db739e9c1089,50 53 72
60f3d51fb22a0b0007ff6ccc,3 5
60f41167b220e400064324c1,50 51 66 72
60cabdc75ff356429a538cc6,64 65 69
5b46d26cdf9c8d001ed1f396,59 71 73
5c237fac49b19c002047d864,57
5fe9e5a46ea6b6a90985d546,34 38 39
5c4d7a3559ffe1002003102e,55
5ec187946720705f3dae1e91,37
60f41c1cbcc3ca00062333e5,65
60f41d8fefbc1d0006d84922,3 6 23 51
57512cda206cd60900c540c4,51 59 71
60f412bb5f1d4100069ac3a7,53
57658536f1399b0900e24bce,34 38 39
60f41f6cefbc1d0006d84aca,13
60e9d6d133924000075ae701,28 88
60f4258d7c003a0007efa698,35 57
60f4253440316c0006aa201f,34 38 39
60ecf0598b4cd40006faacda,4 36
60e3f30ed9dc880007f3196e,13
5f2b84e32d4d51f7f16c465f,5
60f42a4d7c003a0007efab33,73
60f23a649b7e23000756ec6f,51 85
60f42ba13d43930006f92fd6,13
60eef9d95bfdc9000673a062,34 38 39
5ed3be7d1b294419e82d4502,51
60f42db350783a00061193c8,8 24 40 59
60f429ad7c003a0007efaa45,59 71
5bfe38852d018e0020e4d1b4,13
59626987ede9500700e62ce9,3 6 23
60f41f5b3f541f000639c84d,1 3 5 7 8 29 32 33 34 36 37 40 50 51 53 59 60 61 62 63 66 69 71 72 79
60c1d4573800255d3954c2e3,3 5
60ed77055c6b2700072c5f9c,13
5f1d85f8afdc05831fde50ca,32 33
60f437447c003a0007efba62,3
5a6563d785b4c2001eb80005,1 16
60f4391abcc3ca00062351db,3 5
60f435b340316c0006aa2e58,35 53 57
59ae632fcd5792070055b9a6,33 64 75 76
60f4391d3f541f000639dc24,13
5d93073fa7e8fe0020d86baf,1 7 29 36 50 51 61 65 66 72
574d7aa33e90aa0900a494ac,66 72
60f43ddd7a45af00067a7600,40
5a2a6ecea6501f001e2e9ead,1 2
58a9a2945f188a0700802ca4,7
57e9da21a69c24070006a497,34 38 39
60f441633f541f000639e42f,32 33 34
60f439cd6027350007c98b77,34 38 39
6086a7e37171cc26a5e58165,13
5f7828399e0aeedac84acb75,35 37 51 59 83 85
5e983558993e1c8ca366cd1e,69 70 85
60f433e7b220e400064346fb,32 33 57
5ca33fbd72a72f00215163e7,37 51 83 85
60f44f79bcc3ca0006236c21,63 64
60f44a7b7c003a0007efd173,35 37 59
60f451d8efbc1d0006d88507,59 71
60f45332efbc1d0006d886b4,35 57 75 76
5aa49cba5d786f001e6327d2,3 6 7 23 34 38 39 51
600465700cf6c9af6c234d9e,34 38 39
5c77b5f74bcf1c00213710cf,4 36
60e9dd69040ed800067bdf71,63 64 69 70
60f43f306027350007c98fa2,50 72
60f45c48bcc3ca00062380fd,40 59 71
5b0eb113ad7fa0001e958e2e,30 40 51
5c2392d749b19c002047dc03,37 83
60f45b3140316c0006aa5837,25
60f45d0a40316c0006aa5b09,66 87
5d5b89908e9eb6002121558b,19 53 73
57907547d0c3030700417e57,1 60
58986b545f188a07007fa03d,32 33 64 69
5d7c137a45639e00212ca6f0,75 76
5dc674c231ab60002067dc7d,3 5 37 40 53 59 83
60f39ee91e3c440006ca05c4,69 70
6089cf3017b1e77ab50500b0,13
5c7ff8caa52fc8002453dcb7,61 66
5967aac3ede9500700e67d67,65
5ea8facf1d2bafe8d5a6beb2,8 37 83
60f4c91fcc9ccf00061d357e,13
60f4c938e1ae0b000726da02,32 33 57
60f42ce73d43930006f93051,59 71
591412ac2fa2a607008bcfe2,4
5764f7aef1399b0900e247f2,34 38 39
60f4cfa41c7b0e00064b53cc,40
60f4d21e1c7b0e00064b562f,7
60f4b5899d0ae400076f958e,69 70
60744b7a371f02c7042c4d26,3 6 23
60f04007dcac100006c32def,55
5a4a3df1261ffc004b484f2d,59 71
5731c53cfad4ef0a006afa63,51
5fb719c92945a5b9be2d964d,7
60f4d840bcc3ca000624393d,13
5bf82d753efbb70020b4003a,52 59 71
60f4d81be1ae0b000726f422,32 33 34
60f4da71dfd9ae0006867490,13
60f4df3bbcc3ca0006244075,13
60f4e0b5cc9ccf00061d556f,40 59 71
5ebf4e9178b5e51a49349797,13
60f4e2a6dfd9ae0006867ec9,13
607512c64c63d751e34c3fe0,1 2
60f4d5411c7b0e00064b5ae9,4 5
60cc15502e671003d5143951,40
60e29e486dab560006aafe78,59
60f4e8bdc7a4f80006dbeb42,49
5a7324f37e07f1001e465d21,3 6 23
60f4e8cfaae7fd0006914294,13
5f5d4da0f24eac091afc2d93,4 36
5f9af070200feee236d0f7ba,51
60e3b895be876300060ab725,13
5eddd2b6beee7d72ed43373b,40 53 55 66 72
60f4e8a9e7970f0007a205bb,29 51
60f4f1e6dfd9ae0006868ec6,7
60f46b36bcc3ca0006239480,13
60f4f221cc9ccf00061d6cb9,7
60e9b834040ed800067ba2e9,37 51 83 85
60f4f4d7cc9ccf00061d6f71,3
5ea248ac424cf4da58e358aa,1 3 6 7 23 29 34 36 38 39 40 50 51 59 60 61 66 71 72 79
6037601c68ffc34d6a3548df,65 66
59a56c6ccd57920700557614,59 71
60cd9d328e06673a847c545b,59
60efb4765bfdc9000674ab90,13
60f4fb906a31e10006906904,8
60360cd2165910754f748baf,59 71
60f4f805cc9ccf00061d71e7,15
574301f2fad4ef0a006be4eb,3 6 23
60efeba6593b3200074fcab9,73
5f5e054e2902278468857517,4
60f4fe0c1c7b0e00064b8f3a,8 37 51 83 85
6035096d8577cc3e1a7e4377,4 36
60f5010cdfd9ae000686a05e,3
60f5017fcc9ccf00061d7e93,13
60f307cf427c5d0007362c57,37 51 83 85
5fcfa74e2040c0d072f5e74b,3 6 7 19 23 37 66 72 83
5c72b679ab456a001f6f582b,50 51 53 72
5bae4dbec3964c001eeb7d6b,64 69 76
60f4f361e1ae0b000727150c,51 59
60bb8a2ed3d03b03d5f338e0,7
60ef629a24c55e00061160f1,4 36
574c7d8d0a2f5c0900c99d99,1 3 6 7 23 29 36 40 50 51 59 61 66 71 72
5a4c2a93fa1e3f001e8d4e0f,1 3 6 7 23 29 36 40 50 51 59 60 61 66 71 72 79 85
58c164a85c4e6507007ceaff,41
60efb582c6bd260007b06532,33 34 38 39
5b31fa432c4c44004391a055,33 34
5fe06a6b52d32155a33ad3b6,4
60cda6c8d47ef210127ab28d,69
603b2bf21a7a9503937fa32d,13
60f51636dfd9ae000686b9c0,13
60f517a21c7b0e00064bae2b,56 65
5e02178e1b68d20020e1fbca,32 33 58
60f4f491dfd9ae0006869200,4 12 67
60f51f661c7b0e00064bb656,1 7 29 36 40 50 51 59 61 66 72
5bb9c2d7e6ed7e001e03777e,84
60ea92dba6bcd50006c4c3a1,24
60f51a6acc9ccf00061d9d1d,25
5f69fefcab46614c5d8c12f8,40
60f525321c7b0e00064bbc7b,51
60f4eaf0bcc3ca0006244b62,35 57
5f92ed20ebf3a1c1bcb6b177,13
5803a083da04300700fe17f2,3 6 7 23 40 51
60f52afddfd9ae000686c824,4 36
5919eada1aa4b60f00363ad1,51 59 71
5ee44d2ba61013cf7f758d80,59 71
5e1573ad3e374d0cc5303657,69
60f52f08bf222f0007b1c481,1 3 6 7 23 29 36 40 50 51 59 60 61 66 71 72 85
60f52dcc453d5900072a04d2,77 78
56be7b57c36f680900ced045,49 59
60cad7122297ba53c2abe993,45
5a0b9e83a15b3f001e983d86,51
5e709d34024d690024e4b6e6,50 51 66 72
60f52d6ee1ae0b000727545d,66
60e189b7179ac20006089cf0,8 37 51 59 71 83 85
60effc9a5bfdc90006750582,3 5
5ae2bd2bbf6461001e93e01d,51 54
5b4db7b6abcb5b001ec5c291,13 34 38 39
60acc6b14ec76422d6969783,4 36
57038e1c2ba01d09002bc60f,59 71
60f53524453d5900072a09d1,51
60ee59a66f72e50006f572da,3
60e0354033b1b80007838437,1 14 15
603ce37b5bd35b7ed66a13fe,8 35 37 51 59 83 85
60f52360bf222f0007b1b998,34 38 39
60d98cdd704871aedf9e6cbc,8
60f27e20bcc3ca0006213152,3 32 33 52 57
60f539f765f39600068d9527,51
60f5340ce1ae0b000727593c,32 33 34
60f5380e2311c30006c97d48,3 5
60f5356f03d8ef00068e8a78,37 64 65
60f46b12bcc3ca000623947b,50 51 59 66 72
60d3d85e91602a7cc2c05835,34 38 39
5c9081710bb340002079b81e,3 33 34 38 39
60ed385495ed960006f0dcc7,65
590f0f3e04816a07003c4a83,59 71
60cde0e0888cb935885a7cbb,40
60f1acbebcc3ca00061fff92,13
5eef0c27f1d21de8db91526e,59
60f4cc2d1c7b0e00064b4f33,3 6 23 51
60f5568ee1ae0b0007277d41,13
60f55a6ccc9ccf00061dd38f,13
60f55b181c7b0e00064bed0b,34 38 39
60f555a41c7b0e00064be5f7,40
60f55c69bcc3ca000624ca04,13
60f5638313b1120006b5d896,13
5bd842dc2c9e63001ff69c93,25 37 49 51 59 83 85
60f56b6bcc9ccf00061de8d9,13
5bb38044c3964c001eed4b16,5
5c4991e228c84d00201c8ebc,40
5b8819ac3aeadb001e5c4b08,34 38 39
60f5714f3c78b90006587fc3,73
5efdc59106211c667e2c4316,3 5 6 23 37 51 83 85
60e311db56656200066e8c46,13
60f3aa3dbcc3ca000622bf96,35 57
60f4ccefcc9ccf00061d3a17,34 38 39
596b5989ede9500700e69ce9,3 5 67
60f57b817a8d4900069de938,13
60f57daa0d2cc00006583f2e,37 51 83 85
60f57f13bcc3ca000624efb4,
60f446ac40316c0006aa42bc,13
60f57cf205eb2c00068887da,1 7 29 36 40 50 51 61 66 72
5e1f5440786ca00024d16e9f,34 38 39
60f4c657cc9ccf00061d307d,13
5a87f9f1a52e3f001eeb6e60,52 59 71
60d603da638ed08665900f18,13
5ec9477a2565110f991d1db4,24
60f5754005eb2c0006888274,9 61
60f57d1f05eb2c0006888885,34 38 39
60f04604c6bd260007b10cd1,73
5c84838d9d98460020c34a53,35 59
60f584551c7b0e00064c1ff7,4 36
60f585ffa8c8650006a93f73,59
60f5871fe1ae0b000727ae51,7 51 59 71
60f588b0cc9ccf00061e01e3,73
60f57d31bcc3ca000624ed84,35 37 57 81
579f5db6d0c303070041ca7f,35 57
60f5834dc7f23a0006fa7f18,13
59d4fcc71f6685001ee69bee,8
580df5c6da04300700fe768c,6
60f58aa8c7f23a0006fa833f,3 5 6 7 13 23 39 41 61 66
60a7a2e57c1d66a2eed9ec58,13
57d25e65ed63880700da069c,59
5f21a2f162bf6d5f7f9a3cc8,73
60bddeccec67eb0f9613082a,83
60e5406d1b4e9f00065e2fcf,13
6077b4cc5bdee7c62918074b,25 77
5a0ba7d7a15b3f001e983e8e,59
590c99ea04816a07003c39ee,8 59
5ae01303bf6461001e939ed1,3 6 7 23 40 51
60f59052cc9ccf00061e078f,73
60f59162e1ae0b000727b5f3,13
60f592bf05eb2c00068899b0,3 6 23
60f05c2f47b7d7000689ddb7,73
609220a5052aee125fdc2719,3 6 7 23 51
60f5955bc7f23a0006fa8bbf,19
60f592b605eb2c00068899ab,34 38 39
573434dbfad4ef0a006b374d,7
59ca169301875f001e14b126,34 38 39
5e4fa3c4c8bfb60024925f7d,4
5d3f84edd1c0eb0021da652d,3 5 66 72
60f57c197ef3f10006bf0c4d,33 57
5fbde50cea818c34267b096c,34 38 39
60f5a2c9c7f23a0006fa9c1e,13
5ab6142edc2ab6001e266dfe,37 51 83 85
60f5a5b6c7f23a0006faa121,7 51 54
5c7f7ed3a52fc8002453bee2,66
60f5a7eebcc3ca0006250eb5,3 6 23
5e2559c0af08a10023cc0a6f,1 7 29 36 50 51 59 61 66 71 72
5e305a3de3832b0024754027,13
603ba4a769326f4cdbbbdcb7,24
60f3b43740316c0006a9adb0,8
5e91a7507e7169142ca85666,73
60f5ac52bcc3ca0006251431,65
60f5ae98cc9ccf00061e2aa4,30
60f5b1451c7b0e00064c4ce4,73
60f5b4a6cc9ccf00061e362e,51
60f596507ef3f10006bf27d1,1 3 6 7 23 29 36 40 50 51 59 60 61 66 71 72 79 85
5ea46ae26a5810f10b502b1a,51
60f5b6bacc9ccf00061e3848,1 7 9 29 36 50 51 61 66 72
60f5b4ce1c7b0e00064c50b6,13
5e6127051c966500238f7947,3 5 35 37 57 61 66 81
5e7a190e9c4b140023a84f6c,1 60
60f5c74bbcc3ca0006253773,19 40
5a41fb875c4d70001e865f71,1 7 29 36 40 50 51 61 66 72
60f5c640bcc3ca000625362d,24
5f73ad1949fac43349450e91,28 35 37 51 57 75 76 83 85
5c935bae938233001f8b6672,62 85
60a36d9a383c90e496ae8423,40 90
60f5eb15e1ae0b0007282827,56 62
60f5f359bcc3ca0006256e12,3 4 5 36
60f5f196bcc3ca0006256c21,49 50 59 72
60f5d8c0bcc3ca0006254ac7,13
60f54e4cbf222f0007b1e5a2,8 59
60f60845e1ae0b0007284da7,13
60f04957b89968000708adb8,34 38 39
5752631e206cd60900c55695,15
60f60e54bcc3ca0006259622,37 51 83 85
60f5a9f2e1ae0b000727cd74,4 23 24
60f61b02d28c4e000655bd94,28 51
5f4f4f99bbe2c47ac06511b0,40
60f624a2ec3e8500071d7593,65 66
60f62437ec3e8500071d7475,13
60f62507e1ae0b0007286c71,13
5b5f4f428011d1001e34af5c,59
5e4282675b02f6002459b52b,4 36
